Time(IST),prs(m)
2024-01-23 14:30:00+05:30,0.4620336881994251
2024-01-23 15:30:00+05:30,0.7467555679243726
2024-01-23 16:30:00+05:30,1.0525731627845851
2024-01-23 17:30:00+05:30,1.3100592676180625
2024-01-23 18:30:00+05:30,1.4603214340010728
2024-01-23 19:30:00+05:30,1.4696575445390108
2024-01-23 20:30:00+05:30,1.3380154046706043
2024-01-23 21:30:00+05:30,1.099059133923739
2024-01-23 22:30:00+05:30,0.8117650034429083
2024-01-23 23:30:00+05:30,0.545628490325493
2024-01-24 00:30:00+05:30,0.3632096629047018
2024-01-24 01:30:00+05:30,0.3044489971763097
2024-01-24 02:30:00+05:30,0.3767611716887804
2024-01-24 03:30:00+05:30,0.5534595005639213
2024-01-24 04:30:00+05:30,0.7809432765118501
2024-01-24 05:30:00+05:30,0.9928335278740675
2024-01-24 06:30:00+05:30,1.127445831203004
2024-01-24 07:30:00+05:30,1.144107341261722
2024-01-24 08:30:00+05:30,1.0340929866403719
2024-01-24 09:30:00+05:30,0.8233129002232842
2024-01-24 10:30:00+05:30,0.5659888239937728
2024-01-24 11:30:00+05:30,0.33087523774557753
2024-01-24 12:30:00+05:30,0.18351621479463182
2024-01-24 13:30:00+05:30,0.16908035688983267
2024-01-24 14:30:00+05:30,0.30020625405723017
2024-01-24 15:30:00+05:30,0.5530393840873866
2024-01-24 16:30:00+05:30,0.8725619781048813
2024-01-24 17:30:00+05:30,1.1859393441734485
2024-01-24 18:30:00+05:30,1.4205392664699381
2024-01-24 19:30:00+05:30,1.5220591945979096
2024-01-24 20:30:00+05:30,1.468138744429084
2024-01-24 21:30:00+05:30,1.273964399867851
2024-01-24 22:30:00+05:30,0.9884056955985144
2024-01-24 23:30:00+05:30,0.6816398483221623
2024-01-25 00:30:00+05:30,0.42740495041140586
2024-01-25 01:30:00+05:30,0.28440770148462885
2024-01-25 02:30:00+05:30,0.28163996978503353
2024-01-25 03:30:00+05:30,0.411365442444664
2024-01-25 04:30:00+05:30,0.6315738457690082
2024-01-25 05:30:00+05:30,0.8772676245904452
2024-01-25 06:30:00+05:30,1.0776695326742902
2024-01-25 07:30:00+05:30,1.174906630850331
2024-01-25 08:30:00+05:30,1.13933468645364
2024-01-25 09:30:00+05:30,0.977521997148891
2024-01-25 10:30:00+05:30,0.7307970807144776
2024-01-25 11:30:00+05:30,0.46469760079608624
2024-01-25 12:30:00+05:30,0.25201234779125936
2024-01-25 13:30:00+05:30,0.1537760544135926
2024-01-25 14:30:00+05:30,0.203125331335028
2024-01-25 15:30:00+05:30,0.39620758539468554
2024-01-25 16:30:00+05:30,0.6925340024038381
2024-01-25 17:30:00+05:30,1.0247436190450316
2024-01-25 18:30:00+05:30,1.3153215797975961
2024-01-25 19:30:00+05:30,1.4960161009454083
2024-01-25 20:30:00+05:30,1.5249910328871528
2024-01-25 21:30:00+05:30,1.3973194805370859
2024-01-25 22:30:00+05:30,1.1461250769477327
2024-01-25 23:30:00+05:30,0.8340749750193072
2024-01-26 00:30:00+05:30,0.5374056042939654
2024-01-26 01:30:00+05:30,0.3265802656582503
2024-01-26 02:30:00+05:30,0.24854145336066807
2024-01-26 03:30:00+05:30,0.31510655822650063
2024-01-26 04:30:00+05:30,0.500469130125008
2024-01-26 05:30:00+05:30,0.7484177692624565
2024-01-26 06:30:00+05:30,0.9873771849199736
2024-01-26 07:30:00+05:30,1.1493583800898832
2024-01-26 08:30:00+05:30,1.187898559219777
2024-01-26 09:30:00+05:30,1.0903365047453446
2024-01-26 10:30:00+05:30,0.8812376457040504
2024-01-26 11:30:00+05:30,0.6160755824201533
2024-01-26 12:30:00+05:30,0.3668009589380808
2024-01-26 13:30:00+05:30,0.20303170765665118
2024-01-26 14:30:00+05:30,0.17373687256469278
2024-01-26 15:30:00+05:30,0.2941648530480323
2024-01-26 16:30:00+05:30,0.5414170158009071
2024-01-26 17:30:00+05:30,0.8598378715621049
2024-01-26 18:30:00+05:30,1.1748595827502628
2024-01-26 19:30:00+05:30,1.41175610777387
2024-01-26 20:30:00+05:30,1.5144946098305314
2024-01-26 21:30:00+05:30,1.4598460329374439
2024-01-26 22:30:00+05:30,1.2631389984259487
2024-01-26 23:30:00+05:30,0.974194881672574
2024-01-27 00:30:00+05:30,0.664510100661444
2024-01-27 01:30:00+05:30,0.40900107013502546
2024-01-27 02:30:00+05:30,0.2670175204575514
2024-01-27 03:30:00+05:30,0.26750335494974914
2024-01-27 04:30:00+05:30,0.4020983627759753
2024-01-27 05:30:00+05:30,0.6279119701539418
2024-01-27 06:30:00+05:30,0.879196764465441
2024-01-27 07:30:00+05:30,1.0848528290799082
2024-01-27 08:30:00+05:30,1.1871972971682827
2024-01-27 09:30:00+05:30,1.1571221079406968
2024-01-27 10:30:00+05:30,1.0017144334068115
2024-01-27 11:30:00+05:30,0.7623794109157431
2024-01-27 12:30:00+05:30,0.5039726851951507
2024-01-27 13:30:00+05:30,0.29778092220212227
2024-01-27 14:30:00+05:30,0.20277897272338793
2024-01-27 15:30:00+05:30,0.25003277475536995
2024-01-27 16:30:00+05:30,0.43429605521533415
2024-01-27 17:30:00+05:30,0.7149818138734952
2024-01-27 18:30:00+05:30,1.0262619934842538
2024-01-27 19:30:00+05:30,1.2936899837407558
2024-01-27 20:30:00+05:30,1.4530605172534692
2024-01-27 21:30:00+05:30,1.466652669761401
2024-01-27 22:30:00+05:30,1.3326879587469698
2024-01-27 23:30:00+05:30,1.0855957674357997
2024-01-28 00:30:00+05:30,0.787054161985673
2024-01-28 01:30:00+05:30,0.5101496190851644
2024-01-28 02:30:00+05:30,0.320760490982172
2024-01-28 03:30:00+05:30,0.2609635139416924
2024-01-28 04:30:00+05:30,0.33871521447970915
2024-01-28 05:30:00+05:30,0.526417439664387
2024-01-28 06:30:00+05:30,0.7686678231588862
2024-01-28 07:30:00+05:30,0.997121574296568
2024-01-28 08:30:00+05:30,1.148564815384698
2024-01-28 09:30:00+05:30,1.1814915257657923
2024-01-28 10:30:00+05:30,1.0868902364662305
2024-01-28 11:30:00+05:30,0.8904700328403633
2024-01-28 12:30:00+05:30,0.6457886930391515
2024-01-28 13:30:00+05:30,0.42010759340938875
2024-01-28 14:30:00+05:30,0.2766764558917394
2024-01-28 15:30:00+05:30,0.2580621614544086
2024-01-28 16:30:00+05:30,0.37484837077294236
2024-01-28 17:30:00+05:30,0.6026265074988918
2024-01-28 18:30:00+05:30,0.8880427749404632
2024-01-28 19:30:00+05:30,1.1623214523119243
2024-01-28 20:30:00+05:30,1.3587589122582642
2024-01-28 21:30:00+05:30,1.4296714460152053
2024-01-28 22:30:00+05:30,1.3584398897400356
2024-01-28 23:30:00+05:30,1.1635778508087296
2024-01-29 00:30:00+05:30,0.8938203898714552
2024-01-29 01:30:00+05:30,0.6155473362394539
2024-01-29 02:30:00+05:30,0.39582018162375865
2024-01-29 03:30:00+05:30,0.28541851700514964
2024-01-29 04:30:00+05:30,0.30623073210385066
2024-01-29 05:30:00+05:30,0.4461995049543815
2024-01-29 06:30:00+05:30,0.663050838295881
2024-01-29 07:30:00+05:30,0.8957606821423217
2024-01-29 08:30:00+05:30,1.0807250439359908
2024-01-29 09:30:00+05:30,1.1684094577341413
2024-01-29 10:30:00+05:30,1.1361635893128057
2024-01-29 11:30:00+05:30,0.9939121190915593
2024-01-29 12:30:00+05:30,0.7813010308088422
2024-01-29 13:30:00+05:30,0.5571003687810928
2024-01-29 14:30:00+05:30,0.38366371153443335
2024-01-29 15:30:00+05:30,0.3105059972946058
2024-01-29 16:30:00+05:30,0.3612641883095081
2024-01-29 17:30:00+05:30,0.527404616861451
2024-01-29 18:30:00+05:30,0.7702771381088487
2024-01-29 19:30:00+05:30,1.0309509912592854
2024-01-29 20:30:00+05:30,1.245262381052439
2024-01-29 21:30:00+05:30,1.3601754773372057
2024-01-29 22:30:00+05:30,1.347244490222658
2024-01-29 23:30:00+05:30,1.2097380863667386
2024-01-30 00:30:00+05:30,0.9816408783206416
2024-01-30 01:30:00+05:30,0.7188470009833008
2024-01-30 02:30:00+05:30,0.4848631719421586
2024-01-30 03:30:00+05:30,0.3347281943432476
2024-01-30 04:30:00+05:30,0.30128002815231353
2024-01-30 05:30:00+05:30,0.38725960923259173
2024-01-30 06:30:00+05:30,0.5652074163473523
2024-01-30 07:30:00+05:30,0.78508727189706
2024-01-30 08:30:00+05:30,0.9875869889156043
2024-01-30 09:30:00+05:30,1.119607845374211
2024-01-30 10:30:00+05:30,1.1479292519903228
2024-01-30 11:30:00+05:30,1.0675477389590036
2024-01-30 12:30:00+05:30,0.9025982180904161
2024-01-30 13:30:00+05:30,0.699698738328107
2024-01-30 14:30:00+05:30,0.5155146756345491
2024-01-30 15:30:00+05:30,0.40181105880462825
2024-01-30 16:30:00+05:30,0.39187829109321753
2024-01-30 17:30:00+05:30,0.4918268418398694
2024-01-30 18:30:00+05:30,0.6789609940151631
2024-01-30 19:30:00+05:30,0.9076001806402878
2024-01-30 20:30:00+05:30,1.1207980019550128
2024-01-30 21:30:00+05:30,1.2649075288225333
2024-01-30 22:30:00+05:30,1.3032383236309886
2024-01-30 23:30:00+05:30,1.2253178392039314
2024-01-31 00:30:00+05:30,1.0494284456282121
2024-01-31 01:30:00+05:30,0.817834306571412
2024-01-31 02:30:00+05:30,0.5859862598152255
2024-01-31 03:30:00+05:30,0.40851604454393375
2024-01-31 04:30:00+05:30,0.32561764527118037
2024-01-31 05:30:00+05:30,0.3532707313457995
2024-01-31 06:30:00+05:30,0.4797372175280332
2024-01-31 07:30:00+05:30,0.669130033578946
2024-01-31 08:30:00+05:30,0.8710386364351351
2024-01-31 09:30:00+05:30,1.0336651637208005
2024-01-31 10:30:00+05:30,1.1170660344779355
2024-01-31 11:30:00+05:30,1.103116751301161
2024-01-31 12:30:00+05:30,0.9997045554191453
2024-01-31 13:30:00+05:30,0.8381655893200555
2024-01-31 14:30:00+05:30,0.664724990426534
2024-01-31 15:30:00+05:30,0.5282214436015766
2024-01-31 16:30:00+05:30,0.46731611338937806
2024-01-31 17:30:00+05:30,0.5004736802049902
2024-01-31 18:30:00+05:30,0.6212500538699186
2024-01-31 19:30:00+05:30,0.8000317570827105
2024-01-31 20:30:00+05:30,0.9917098434168484
2024-01-31 21:30:00+05:30,1.1472644014579685
2024-01-31 22:30:00+05:30,1.2262658500626367
2024-01-31 23:30:00+05:30,1.2071051938981854
2024-02-01 00:30:00+05:30,1.092384646231551
2024-02-01 01:30:00+05:30,0.9081624025430529
2024-02-01 02:30:00+05:30,0.6973199265287191
2024-02-01 03:30:00+05:30,0.5088021131449872
2024-02-01 04:30:00+05:30,0.38549574126933045
2024-02-01 05:30:00+05:30,0.3538103620220224
2024-02-01 06:30:00+05:30,0.41754496215058573
2024-02-01 07:30:00+05:30,0.5574989445936561
2024-02-01 08:30:00+05:30,0.7368134145529361
2024-02-01 09:30:00+05:30,0.9105871949053819
2024-02-01 10:30:00+05:30,1.037265086568304
2024-02-01 11:30:00+05:30,1.088900407919413
2024-02-01 12:30:00+05:30,1.0577367898967798
2024-02-01 13:30:00+05:30,0.9575342385754709
2024-02-01 14:30:00+05:30,0.8194214524161659
2024-02-01 15:30:00+05:30,0.6834403976299183
2024-02-01 16:30:00+05:30,0.588010837798427
2024-02-01 17:30:00+05:30,0.5600212086505709
2024-02-01 18:30:00+05:30,0.6080397452611357
2024-02-01 19:30:00+05:30,0.7203042826126508
2024-02-01 20:30:00+05:30,0.8679140456969313
2024-02-01 21:30:00+05:30,1.0123308514406462
2024-02-01 22:30:00+05:30,1.1152323642070963
2024-02-01 23:30:00+05:30,1.1482076934150731
2024-02-02 00:30:00+05:30,1.0998725423313165
2024-02-02 01:30:00+05:30,0.9786711766045362
2024-02-02 02:30:00+05:30,0.8107396391576235
2024-02-02 03:30:00+05:30,0.6334432441226914
2024-02-02 04:30:00+05:30,0.4862600780159191
2024-02-02 05:30:00+05:30,0.4013022938628803
2024-02-02 06:30:00+05:30,0.395805381712267
2024-02-02 07:30:00+05:30,0.4683774785663981
2024-02-02 08:30:00+05:30,0.5998340967045609
2024-02-02 09:30:00+05:30,0.7582984514719137
2024-02-02 10:30:00+05:30,0.9072111172520219
2024-02-02 11:30:00+05:30,1.0142173397316958
2024-02-02 12:30:00+05:30,1.058742017606821
2024-02-02 13:30:00+05:30,1.0364453029540863
2024-02-02 14:30:00+05:30,0.9595663390684556
2024-02-02 15:30:00+05:30,0.8531965856546339
2024-02-02 16:30:00+05:30,0.7485179313561144
2024-02-02 17:30:00+05:30,0.6747526936049801
2024-02-02 18:30:00+05:30,0.6518374257631919
2024-02-02 19:30:00+05:30,0.685599232698324
2024-02-02 20:30:00+05:30,0.7665539457995828
2024-02-02 21:30:00+05:30,0.8725331402707356
2024-02-02 22:30:00+05:30,0.9744104068964714
2024-02-02 23:30:00+05:30,1.0434636885507986
2024-02-03 00:30:00+05:30,1.0585505583031847
2024-02-03 01:30:00+05:30,1.0113621583621606
2024-02-03 02:30:00+05:30,0.9085240379650953
2024-02-03 03:30:00+05:30,0.7700954229823657
2024-02-03 04:30:00+05:30,0.624887148719454
2024-02-03 05:30:00+05:30,0.5037635662524292
2024-02-03 06:30:00+05:30,0.4325426257940495
2024-02-03 07:30:00+05:30,0.42616436993746704
2024-02-03 08:30:00+05:30,0.48546034723896286
2024-02-03 09:30:00+05:30,0.5972164497398271
2024-02-03 10:30:00+05:30,0.7374382872344128
2024-02-03 11:30:00+05:30,0.8769881888985689
2024-02-03 12:30:00+05:30,0.9882364916447063
2024-02-03 13:30:00+05:30,1.0511719478703305
2024-02-03 14:30:00+05:30,1.0575823217777442
2024-02-03 15:30:00+05:30,1.0123973245576967
2024-02-03 16:30:00+05:30,0.9319624485083797
2024-02-03 17:30:00+05:30,0.8397238813120019
2024-02-03 18:30:00+05:30,0.7603884334748632
2024-02-03 19:30:00+05:30,0.7139490476031064
2024-02-03 20:30:00+05:30,0.7109683851026286
2024-02-03 21:30:00+05:30,0.7501973777642463
2024-02-03 22:30:00+05:30,0.8190505694587046
2024-02-03 23:30:00+05:30,0.8967952642381748
2024-02-04 00:30:00+05:30,0.9596883314050668
2024-02-04 01:30:00+05:30,0.9868522898634711
2024-02-04 02:30:00+05:30,0.9655179419307163
2024-02-04 03:30:00+05:30,0.8944085087840057
2024-02-04 04:30:00+05:30,0.7844647979572257
2024-02-04 05:30:00+05:30,0.6567164150299248
2024-02-04 06:30:00+05:30,0.5377549344212774
2024-02-04 07:30:00+05:30,0.45381592826308986
2024-02-04 08:30:00+05:30,0.4248042398694699
2024-02-04 09:30:00+05:30,0.45962604582673244
2024-02-04 10:30:00+05:30,0.5539126404493371
2024-02-04 11:30:00+05:30,0.6906932064486462
2024-02-04 12:30:00+05:30,0.8439120348514213
2024-02-04 13:30:00+05:30,0.9840365425940759
2024-02-04 14:30:00+05:30,1.0845129040113692
2024-02-04 15:30:00+05:30,1.1276104812856218
2024-02-04 16:30:00+05:30,1.1083098337309896
2024-02-04 17:30:00+05:30,1.03531405827045
2024-02-04 18:30:00+05:30,0.9289102250943586
2024-02-04 19:30:00+05:30,0.816133754359773
2024-02-04 20:30:00+05:30,0.7243278755447788
2024-02-04 21:30:00+05:30,0.6745913728836526
2024-02-04 22:30:00+05:30,0.6766692390015322
2024-02-04 23:30:00+05:30,0.7265369391191784
2024-02-05 00:30:00+05:30,0.807318977789522
2024-02-05 01:30:00+05:30,0.8934002772558747
2024-02-05 02:30:00+05:30,0.9568147075517889
2024-02-05 03:30:00+05:30,0.974414598219656
2024-02-05 04:30:00+05:30,0.934085162158628
2024-02-05 05:30:00+05:30,0.8384396473524286
2024-02-05 06:30:00+05:30,0.7049894158181347
2024-02-05 07:30:00+05:30,0.5626079376075704
2024-02-05 08:30:00+05:30,0.44500877563453156
2024-02-05 09:30:00+05:30,0.3827180565111833
2024-02-05 10:30:00+05:30,0.3954497243764425
2024-02-05 11:30:00+05:30,0.4867684293701035
2024-02-05 12:30:00+05:30,0.6424374882993952
2024-02-05 13:30:00+05:30,0.8329991175565545
2024-02-05 14:30:00+05:30,1.020116195723097
2024-02-05 15:30:00+05:30,1.1652640351494574
2024-02-05 16:30:00+05:30,1.2387329589321938
2024-02-05 17:30:00+05:30,1.2267557112322731
2024-02-05 18:30:00+05:30,1.1349627526983121
2024-02-05 19:30:00+05:30,0.9872167361975003
2024-02-05 20:30:00+05:30,0.8199905783774375
2024-02-05 21:30:00+05:30,0.6735633447733596
2024-02-05 22:30:00+05:30,0.5821370124577123
2024-02-05 23:30:00+05:30,0.5653074857688332
2024-02-06 00:30:00+05:30,0.6230547146221294
2024-02-06 01:30:00+05:30,0.7355962345502538
2024-02-06 02:30:00+05:30,0.8682636735089516
2024-02-06 03:30:00+05:30,0.9802992321253174
2024-02-06 04:30:00+05:30,1.03544512132002
2024-02-06 05:30:00+05:30,1.0116803895649789
2024-02-06 06:30:00+05:30,0.9075945556864008
2024-02-06 07:30:00+05:30,0.7436632954030504
2024-02-06 08:30:00+05:30,0.5579322429711067
2024-02-06 09:30:00+05:30,0.39702082200305394
2024-02-06 10:30:00+05:30,0.30457705446569705
2024-02-06 11:30:00+05:30,0.31003066680943847
2024-02-06 12:30:00+05:30,0.42050743453415146
2024-02-06 13:30:00+05:30,0.6180566596577378
2024-02-06 14:30:00+05:30,0.8630643846473272
2024-02-06 15:30:00+05:30,1.1031855914775348
2024-02-06 16:30:00+05:30,1.2857131106977602
2024-02-06 17:30:00+05:30,1.3703731210184869
2024-02-06 18:30:00+05:30,1.339347130358878
2024-02-06 19:30:00+05:30,1.2019373488811962
2024-02-06 20:30:00+05:30,0.9925815320053981
2024-02-06 21:30:00+05:30,0.7625744436800859
2024-02-06 22:30:00+05:30,0.5674548905536926
2024-02-06 23:30:00+05:30,0.4531601485692642
2024-02-07 00:30:00+05:30,0.44443036857735196
2024-02-07 01:30:00+05:30,0.5384480299630519
2024-02-07 02:30:00+05:30,0.7054272480043309
2024-02-07 03:30:00+05:30,0.8961306949068113
2024-02-07 04:30:00+05:30,1.0545211234855059
2024-02-07 05:30:00+05:30,1.1324022746446938
2024-02-07 06:30:00+05:30,1.10232625259327
2024-02-07 07:30:00+05:30,0.965407173872777
2024-02-07 08:30:00+05:30,0.7519127309560824
2024-02-07 09:30:00+05:30,0.514310393441756
2024-02-07 10:30:00+05:30,0.31437358143273053
2024-02-07 11:30:00+05:30,0.20751363671194617
2024-02-07 12:30:00+05:30,0.22828753397411694
2024-02-07 13:30:00+05:30,0.3808208941083666
2024-02-07 14:30:00+05:30,0.6367132476240136
2024-02-07 15:30:00+05:30,0.9411374902282603
2024-02-07 16:30:00+05:30,1.2257689342167455
2024-02-07 17:30:00+05:30,1.4254086317338386
2024-02-07 18:30:00+05:30,1.4941604699859665
2024-02-07 19:30:00+05:30,1.417054581732579
2024-02-07 20:30:00+05:30,1.2140926587516556
2024-02-07 21:30:00+05:30,0.9355665005648609
2024-02-07 22:30:00+05:30,0.6497040601696433
2024-02-07 23:30:00+05:30,0.4256692210648289
2024-02-08 00:30:00+05:30,0.316173435025847
2024-02-08 01:30:00+05:30,0.3441207539793428
2024-02-08 02:30:00+05:30,0.49674263604414975
2024-02-08 03:30:00+05:30,0.728813688953467
2024-02-08 04:30:00+05:30,0.9742376105501295
2024-02-08 05:30:00+05:30,1.1631372361517862
2024-02-08 06:30:00+05:30,1.2401290462273933
2024-02-08 07:30:00+05:30,1.1790948057448085
2024-02-08 08:30:00+05:30,0.9905925994585693
2024-02-08 09:30:00+05:30,0.7198820703573553
2024-02-08 10:30:00+05:30,0.43591920337616114
2024-02-08 11:30:00+05:30,0.2140017745380043
2024-02-08 12:30:00+05:30,0.11641972208071219
2024-02-08 13:30:00+05:30,0.17604591346791088
2024-02-08 14:30:00+05:30,0.3871266899165048
2024-02-08 15:30:00+05:30,0.7057532195832554
2024-02-08 16:30:00+05:30,1.0600543692599
2024-02-08 17:30:00+05:30,1.3676659838005611
2024-02-08 18:30:00+05:30,1.5561368647512388
2024-02-08 19:30:00+05:30,1.5811220426413222
2024-02-08 20:30:00+05:30,1.4377110289441968
2024-02-08 21:30:00+05:30,1.1619321121646273
2024-02-08 22:30:00+05:30,0.8219446237818814
2024-02-08 23:30:00+05:30,0.5010559668842253
2024-02-09 00:30:00+05:30,0.27680849997507967
2024-02-09 01:30:00+05:30,0.20142705147319745
2024-02-09 02:30:00+05:30,0.28862107303078477
2024-02-09 03:30:00+05:30,0.5101575684212455
2024-02-09 04:30:00+05:30,0.803152608181749
2024-02-09 05:30:00+05:30,1.0862937909153831
2024-02-09 06:30:00+05:30,1.280901939286776
2024-02-09 07:30:00+05:30,1.3314627405502049
2024-02-09 08:30:00+05:30,1.2203458067281725
2024-02-09 09:30:00+05:30,0.9728709074773083
2024-02-09 10:30:00+05:30,0.6513221865476921
2024-02-09 11:30:00+05:30,0.33933450855920605
2024-02-09 12:30:00+05:30,0.12056119100130183
2024-02-09 13:30:00+05:30,0.05703873134616407
2024-02-09 14:30:00+05:30,0.17279637014660543
2024-02-09 15:30:00+05:30,0.4469699678142845
2024-02-09 16:30:00+05:30,0.8182881898850066
2024-02-09 17:30:00+05:30,1.1999075412154383
2024-02-09 18:30:00+05:30,1.5009178547480941
2024-02-09 19:30:00+05:30,1.6491034083161162
2024-02-09 20:30:00+05:30,1.6091789935732457
2024-02-09 21:30:00+05:30,1.3918293704744837
2024-02-09 22:30:00+05:30,1.0511918462940626
2024-02-09 23:30:00+05:30,0.6713524343441615
2024-02-10 00:30:00+05:30,0.34523056301474314
2024-02-10 01:30:00+05:30,0.15118721708456412
2024-02-10 02:30:00+05:30,0.13329986468479446
2024-02-10 03:30:00+05:30,0.29034062731769833
2024-02-10 04:30:00+05:30,0.576295056388178
2024-02-10 05:30:00+05:30,0.9123230402602914
2024-02-10 06:30:00+05:30,1.207138112368205
2024-02-10 07:30:00+05:30,1.3806155201372758
2024-02-10 08:30:00+05:30,1.3845911366718269
2024-02-10 09:30:00+05:30,1.2155063512412705
2024-02-10 10:30:00+05:30,0.9156185149725977
2024-02-10 11:30:00+05:30,0.5624103226945572
2024-02-10 12:30:00+05:30,0.24885265164915632
2024-02-10 13:30:00+05:30,0.05953093175021518
2024-02-10 14:30:00+05:30,0.04872916554879001
2024-02-10 15:30:00+05:30,0.22609529794058322
2024-02-10 16:30:00+05:30,0.553600594764493
2024-02-10 17:30:00+05:30,0.9546370934111739
2024-02-10 18:30:00+05:30,1.333001023581912
2024-02-10 19:30:00+05:30,1.5969772291675253
2024-02-10 20:30:00+05:30,1.682419528593987
2024-02-10 21:30:00+05:30,1.568955970293524
2024-02-10 22:30:00+05:30,1.2851809759680717
